col1,node,x1,y1,m1,m2
0,0,7.5,10,200,49.4160174538
1,0,22.5,10,200,49.4160174538
2,2,16.2110190577,21.4123801078,248.6619122174,1.9333695979
3,1,23.3687442091,12.8648761305,31.9204662657,20.7765254577
4,1,6.2952347625,8.131785976,13.8615302519,37.1013145369
5,1,24.2453266047,5.3489128879,124.9367061478,7.88966696
6,1,22.7970203389,21.7278114939,278.9948331987,1.7923259796
7,2,3.1011900387,18.5113336939,261.6975945613,2.3620564271
8,1,27.8564916651,4.5919000395,223.9688989636,3.5124258864
9,2,19.200480598,-4.0976074299,304.5281546057,1.3949411727
10,1,29.4460872692,0.7031068706,311.2277552164,1.6533641419
11,1,4.2627030885,19.498762686,264.3504956351,2.2130782676
12,1,14.3976216882,23.9153458446,295.1059559477,1.440440995
13,2,27.5984983947,11.5860693127,160.2379526677,6.7563496443
14,1,1.4504099888,1.3855652397,288.1281981348,1.9724251796
15,1,20.3191631962,14.9640930717,101.4201036889,7.0753256303
16,2,10.8035404495,18.3816498021,189.9763810623,3.0870093669
17,2,20.6179299343,5.8588042341,73.4322942897,9.6503698449
18,1,18.8456293412,21.7880300252,260.8750270903,1.8542264678
19,1,27.4452063084,-1.4542893549,317.1095049482,1.496654499
20,1,29.6164614195,19.8511271012,321.115891249,1.5258511037
21,2,24.6804244564,20.2451177093,266.7919998737,2.0904435306
22,2,0.5216031514,24.5557729603,380.1499063308,0.9498195594
23,2,27.9669533257,-2.3208182847,335.5499731921,1.306100502
24,2,5.2782591626,22.3460879718,304.8651282,1.5447373818
25,2,11.0692991997,22.3734549901,272.3510554432,1.7197000269
26,2,15.3337671613,9.7108594464,56.3076571337,6.4284635056
27,2,27.7828270421,14.3162205147,203.9454732337,4.2863876259
28,1,8.5189421181,-4.1933532245,315.1709208833,1.3424253527
29,2,17.4399956546,23.930294676,297.3567792198,1.4340955853
30,2,15.6616371273,17.8673149087,175.151802789,3.0572784087
31,2,2.4708005547,6.1596390927,189.2484862742,4.9281460855
32,1,2.8776660097,1.7666731141,260.0859573129,2.4164922072
33,1,9.9747928048,5.366925899,91.7111609225,7.5333818624
34,2,7.8094751761,7.0114761587,20.8314136161,20.740985378
35,1,7.770804736,17.5971119413,185.4055917724,3.770098701
36,1,23.6658278816,7.7945207041,4.62005078,29.5997793894
37,2,8.793415468,19.9511243606,233.3161509413,2.4149331517
38,1,7.5496432152,5.7897227636,80.4957700566,10.899060971
39,1,4.440709298,21.9253406671,305.2397975099,1.571873059
40,2,16.3728984938,15.2033900428,118.0213561966,4.4869255635
41,1,19.0915878679,-0.7128945139,240.2007529094,2.1467492753
42,2,28.7191651465,-4.6469981172,374.3125822958,0.9816283906
43,2,18.908626653,22.9395878514,282.8575702044,1.6030247129
44,2,15.3022377014,-3.9861042278,296.2693981725,1.4293037577
45,2,28.2602381251,4.2817133448,237.7792505066,3.1204693675
46,1,29.4026252988,5.2299367293,249.5162310469,2.9150519216
47,1,29.1685349076,21.0612981892,331.6348774046,1.3831133457
48,2,6.3182025365,18.5959315566,222.628209921,2.926989203
49,1,6.080935876,17.0335443462,188.148718562,4.0603621826
50,2,21.5145037524,4.3133373136,126.6922883837,6.1907948173
51,1,3.7109407988,3.9282592258,203.7820916772,3.97570905
52,1,20.3821256924,24.832955142,321.1874739584,1.2681374333
53,2,18.6212098232,0.2805999566,218.1133012171,2.4687869596
54,1,17.569658362,20.075839681,223.4370662102,2.3175388313
55,2,13.0721531513,11.8951122002,57.3740648439,7.1427100062
56,2,16.8543693341,-4.8465589338,312.4526515389,1.2980136908
57,2,21.1160644809,17.7518910979,182.0569207053,3.636124028
58,1,7.4024472447,-4.4547190871,325.3556018161,1.2734737844
59,1,23.9060153101,-2.9056636915,307.9461725088,1.4811553743
60,1,29.7502922367,9.3289966411,225.7153672323,3.7583890432
61,1,18.2086975475,17.2314011285,161.7268606449,3.6237070903
62,2,21.1160644809,17.7518910979,182.0569207053,3.636124028
63,2,21.1160644809,17.7518910979,182.0569207053,3.636124028
64,1,29.2244513792,15.3128254067,252.5361941107,2.8107068419
65,2,22.2511392796,-0.4097012977,249.4421379819,2.2123703103
66,2,1.9433958962,21.4344285419,323.7126007381,1.4390186992
67,2,1.2986758035,24.814230599,376.2857792639,0.9669719955
68,1,29.6438598276,18.7811061911,307.1616978173,1.7218894353
69,1,27.1514922388,3.9442920164,220.637873881,3.5127361507
70,2,0.63468525,22.2844752754,350.2252570301,1.1950716304
71,1,4.3684794324,9.8285086938,58.1308467445,18.847913822
72,1,28.8106994922,9.5073899071,196.3784840462,4.8885453583
73,2,29.3207614087,21.675647617,341.7068236997,1.2783419537
74,2,23.8751724146,14.4395679578,110.4323368234,8.9583130475
75,2,24.5233083837,14.5068702497,126.154883623,7.9557882031
76,1,5.8037372998,19.9134455359,255.5365768872,2.256870998
77,1,21.1160644809,17.7518910979,182.0569207053,3.636124028
78,2,15.9314070309,19.1888726861,203.261460637,2.5682371964
79,2,25.1906608861,13.9695153669,126.0605874133,8.374791441
80,1,22.5866848673,-4.5042821317,326.1049960064,1.2665632151
81,2,5.3671064822,-3.6473475514,325.5818539262,1.3185666956
82,1,6.3397497394,23.3478857435,313.6545062413,1.4124415308
83,1,26.3568073564,15.8565096991,200.5121882999,4.1221786482
84,1,1.8270546694,11.6620986435,181.0461981267,5.5694440732
85,2,20.5691303107,19.53057173,220.9113645237,2.5915362579
86,1,24.1372010431,22.7314427979,306.7201064517,1.502560651
87,1,29.3030499606,0.318720883,314.4776914742,1.6019236063
88,1,8.4343081008,15.0449244809,105.9353990937,7.6439247111
89,1,28.6284014941,0.5280201771,302.0750880101,1.7499934819
90,1,24.5965209393,2.0150345987,219.3655358903,3.1465819777
91,2,29.8858630856,22.8158656712,362.6963842985,1.0932037714
92,1,9.9188684951,17.9730438694,182.9929141554,3.4042428138
93,1,2.1832525856,4.7822459265,219.8581460763,3.6527617313
94,2,26.3161234346,17.8208611408,240.0925903598,2.8104201115
95,2,27.0455459279,18.3429954183,260.8688485089,2.3926247036
96,2,18.2684727839,6.5712492427,70.7915308796,7.4777120581
97,2,14.2829779537,24.828555779,311.1364479866,1.303252093
98,2,8.8894387413,20.8871964197,252.227196187,2.0867894306
99,1,1.2479283457,11.5676076069,199.2273345705,4.7289501096
100,2,29.6581581004,6.4010696252,242.362521034,3.1612964116
101,2,16.2650979948,13.2550205581,81.3846469021,5.6976063717
102,2,1.9952624586,-3.8422792276,357.1443931258,1.1052288183
103,2,26.8671471272,11.6630971097,133.0687388176,8.7189402591
104,1,2.6714889864,6.1402276037,183.9842087996,5.1516208428
105,2,5.3411468964,14.0710148812,115.2476906289,9.0558264403
106,2,8.4767603123,17.4238831578,176.0219843288,3.9253331603
107,2,23.7786305853,21.2312452357,277.1631463902,1.8689173712
108,1,4.4190556074,2.5230397902,221.8614735025,3.2226015585
109,1,19.8350981195,8.857068148,15.3728314678,22.5811316881
110,1,3.0608821083,8.8528869307,130.3050967321,9.0372962067
111,2,17.8684709382,18.8489391675,197.8115446236,2.7731618668
112,2,9.7017352837,21.2458880725,255.4900688944,1.9908439555
113,1,25.7210099564,-3.1535194612,326.5139181214,1.3379362466
114,1,20.7600679017,24.8861450569,323.5721551937,1.2542503962
115,2,19.2229298712,-1.944885074,265.0847390311,1.8158647081
116,1,4.4043217857,17.3350041764,219.0333157115,3.3118896455
117,2,20.5504575354,16.2717500444,140.3995504526,5.0314675189
118,1,17.7452124783,-2.4642348937,271.0972618032,1.7028865511
119,1,4.1968158661,0.9669926326,256.3693950049,2.3778818179
120,1,5.5220088038,9.4886921415,20.8959997608,43.7491781554
121,1,14.0868202734,5.1743284523,111.1232408009,4.6132262426
122,1,6.284157386,19.55487824,243.6301883765,2.4483161732
123,2,2.6663218279,-0.6280361597,302.9920879352,1.6759258543
124,1,7.7223053664,12.7925476459,10.1408954568,23.732365082
125,1,19.3303566783,4.549990543,116.9277868451,5.5893340361
126,2,28.3003763975,-3.3004062198,352.611382514,1.1502201071
127,1,2.3813114213,22.9498199265,340.9991059454,1.2427520088
128,1,10.3245177209,8.041182047,11.1177246341,16.4186337197
129,2,18.461715147,-0.6821819098,237.792980463,2.1485408507
130,1,13.8679732627,-4.3368420855,302.8740459604,1.3741479849
131,1,21.1160644809,17.7518910979,182.0569207053,3.636124028
132,2,28.1336414323,18.5383583245,280.6125108762,2.0811332878
133,1,3.6817310628,17.2719745892,229.2473599606,3.1104673355
134,2,8.3888631399,11.7312901539,57.1383269873,48.4160174538
135,2,27.5005991154,-2.1979031683,328.8674695457,1.3636846618
136,2,3.8441441519,-1.0919649498,297.2633846663,1.701784096
137,1,9.8840143643,4.032277856,131.0288195716,5.2827803234
138,1,25.3592424366,7.5372942644,86.8125923713,13.1940999789
139,1,16.941083886,11.7012312777,55.0112596973,7.2820367461
140,2,14.0925122459,17.0677057649,158.003619142,3.4189758595
141,1,15.438131836,-2.867698497,275.9892341252,1.6229002934
142,2,3.8151665259,3.2503684453,216.2495156514,3.4999207402
143,2,16.8778837185,5.0899358436,110.7576167777,4.8369928791
144,2,28.50116951,-1.7485404893,333.2755610818,1.3450710122
145,1,26.054779696,-3.44143548,333.8244392198,1.2740418507
146,2,11.9931351693,7.8836680246,47.5607697601,8.8641087002
147,1,0.3065545216,-2.9231336752,361.977712101,1.0957564
148,1,26.9920003529,-1.0776073842,306.1754204639,1.6177984781
149,2,11.3060177872,14.5417742693,94.9554395205,6.3596788589
150,2,14.0329545204,0.0140785095,219.8314116152,2.3141785117
